;Decision1;Rationale1;URL1;Decision2;Rationale2;URL2;Relationship;Alpha;similarity_rationales;contradiction_rationales
162;Remove unused interface  ;unused;https://github.com/square/retrofit/commit/98d622aa8cb1dbf8ba0a055b641968af556b9105;Remove redundant throws  ;redundant;https://github.com/square/retrofit/commit/c7f590e78d1c69117b80b153f8d7b8a95840d388;Similar;0.8561611175537109;0.8929482102394104;
163;Simplify observable creation and reduce runtime allocations;Simplify, reduce;https://github.com/square/retrofit/commit/db061137bc7a757a527773e3024083750982051f;Removal of Unnecessary Creation of <iden>;if <iden> has length 0 there is no point to create stringBuilder for that. that condition check needs to happen before stringBuilder creation.;https://github.com/square/retrofit/commit/aa7db2e7e89202d77222e8f449fa0e243d6cac82;Similar;0.8033736944198608;0.2965072393417358;
164;Remove duplicated test  ;It is the same as in this file;https://github.com/square/retrofit/commit/e3b839eb49ac856ac5cffb7c113321df9244e29f;Remove the need for generated accessor methods  ;need for generated accessor methods;https://github.com/square/retrofit/commit/7bbbf1937c6e5ed79d14c2c13fc30d5f8305e43c;Similar;0.8090959191322327;0.4723569750785827;
165;Remove duplicated test  ;It is the same as in this file;https://github.com/square/retrofit/commit/e3b839eb49ac856ac5cffb7c113321df9244e29f;Remove incorrect generic parameter  ;incorrect;https://github.com/square/retrofit/commit/c342d650a8abe8c87222d286a2c321ba9563e47b;Similar;0.8338133096694946;0.4375096559524536;
166;Remove duplicated test  ;It is the same as in this file;https://github.com/square/retrofit/commit/e3b839eb49ac856ac5cffb7c113321df9244e29f;Reintroduced deprecated <file_name> constructor;deprecated;https://github.com/square/retrofit/commit/ed2e8a5b52e933034b74e5aa66bc42862bfd30de;Similar;0.8019630908966064;0.4356119036674499;
167;Remove duplicated test  ;It is the same as in this file;https://github.com/square/retrofit/commit/e3b839eb49ac856ac5cffb7c113321df9244e29f;Removal of Unnecessary Creation of <iden>;if <iden> has length 0 there is no point to create stringBuilder for that. that condition check needs to happen before stringBuilder creation.;https://github.com/square/retrofit/commit/aa7db2e7e89202d77222e8f449fa0e243d6cac82;Similar;0.8313262462615967;0.2781761288642883;
168;Remove duplicated test  ;It is the same as in this file;https://github.com/square/retrofit/commit/e3b839eb49ac856ac5cffb7c113321df9244e29f;Remove redundant throws  ;redundant;https://github.com/square/retrofit/commit/c7f590e78d1c69117b80b153f8d7b8a95840d388;Similar;0.8376491069793701;0.4382849931716919;
169;call it a <version>;Actually;https://github.com/square/retrofit/commit/644be3a725ce2b19ae1139b1420c6487e3d3998b;Fix support for protobuf <version>+;ExtensionRegistry cannot be null;https://github.com/square/retrofit/commit/083bf240fab810dee2d4570c74061983bf25136a;Similar;0.8249066472053528;0.5677047371864319;
170;Add missing import  ;missing;https://github.com/square/retrofit/commit/6f8a9a664c0198992b8478e0671cc4a7db4f1d8e;Remove incorrect generic parameter  ;incorrect;https://github.com/square/retrofit/commit/c342d650a8abe8c87222d286a2c321ba9563e47b;Similar;0.8218715190887451;0.8692007660865784;
171;Add missing import  ;missing;https://github.com/square/retrofit/commit/6f8a9a664c0198992b8478e0671cc4a7db4f1d8e;Remove unused classes from <otherCommit_link>;unused;https://github.com/square/retrofit/commit/7a06832e3cee1f4d90ac8fd24fc39f90e3787b4c;Similar;0.8000166416168213;0.9470615386962892;
172;Remove the need for generated accessor methods  ;need for generated accessor methods;https://github.com/square/retrofit/commit/7bbbf1937c6e5ed79d14c2c13fc30d5f8305e43c;Remove incorrect generic parameter  ;incorrect;https://github.com/square/retrofit/commit/c342d650a8abe8c87222d286a2c321ba9563e47b;Similar;0.8319804072380066;0.5439930558204651;
173;Remove the need for generated accessor methods  ;need for generated accessor methods;https://github.com/square/retrofit/commit/7bbbf1937c6e5ed79d14c2c13fc30d5f8305e43c;Remove unused classes from <otherCommit_link>;unused;https://github.com/square/retrofit/commit/7a06832e3cee1f4d90ac8fd24fc39f90e3787b4c;Similar;0.8361296653747559;0.4883125722408294;
174;Remove the need for generated accessor methods  ;need for generated accessor methods;https://github.com/square/retrofit/commit/7bbbf1937c6e5ed79d14c2c13fc30d5f8305e43c;Removal of Unnecessary Creation of <iden>;if <iden> has length 0 there is no point to create stringBuilder for that. that condition check needs to happen before stringBuilder creation.;https://github.com/square/retrofit/commit/aa7db2e7e89202d77222e8f449fa0e243d6cac82;Similar;0.8939496278762817;0.3845164179801941;
175;Remove the need for generated accessor methods  ;need for generated accessor methods;https://github.com/square/retrofit/commit/7bbbf1937c6e5ed79d14c2c13fc30d5f8305e43c;Remove redundant throws  ;redundant;https://github.com/square/retrofit/commit/c7f590e78d1c69117b80b153f8d7b8a95840d388;Similar;0.831771731376648;0.4961723089218139;
176;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Similar;0.8617689609527588;0.6077823638916016;0.7468600869178772
177;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Similar;0.8766804933547974;0.2908315658569336;
178;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;Similar;0.8550029397010803;0.3970232009887695;
179;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Adding a human-readable name to the  <file_name>  interface;human-readable;https://github.com/square/retrofit/commit/3b5a795892ac079320f6e4fb0d715a6d1a619122;Similar;0.823516845703125;0.2336713820695877;
180;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;rename <iden> ->  <file_name>  ;to harvest the names for new annotations;https://github.com/square/retrofit/commit/f844530c11dca51bd8d96afc87b6e94d0a20917a;Similar;0.8833016157150269;0.5543661117553711;
181;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Add <file_name>, <file_name> support to <file_name>  ;-;https://github.com/square/retrofit/commit/2e35fda8164023a4e0fd1030cc2b9a947366b16b;Similar;0.9047186374664308;0.0889436602592468;
182;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Allow <file_name> extensions;improved <file_name>;https://github.com/square/retrofit/commit/44654cc452d1d38e581a20358ab2f9bbf8aabbbe;Similar;0.8923995494842529;0.5761518478393555;
183;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Ensure <file_name> and <file_name> use FileDescriptor.sync();Ensure <file_name> and <file_name> use FileDescriptor.sync();https://github.com/square/retrofit/commit/320d18e7dfe4ee17c1740d8f9b58e078fd1470c2;Similar;0.8338294625282288;0.6198073029518127;
184;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;moved util to <file_name>, added <file_name>  ;Organize and enhance code files;https://github.com/square/retrofit/commit/fb98822a9c17acfb6846d3f07d368804e155fd3f;Similar;0.8829120397567749;0.5659605264663696;
185;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Use <iden> <version>s JsonAdapter.serializeNulls();serializeNulls;https://github.com/square/retrofit/commit/26c8790492e4f863926e077eb3267e8cbbefc600;Similar;0.8239469528198242;0.1992923021316528;
186;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Expose <iden> via the <file_name> injection-like framework;injection-like framework;https://github.com/square/retrofit/commit/2c963003286ad91b0ee5cbf0a317578c4bce4025;Similar;0.9063787460327148;0.4093049764633178;
187;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Changing `<file_name>` to implement `<file_name>` interface;interface;https://github.com/square/retrofit/commit/884593d0e46c4eb30dd6e9ac8056bfdc2848345e;Similar;0.8584415912628174;0.3095679879188537;
188;Remove incorrect generic parameter  ;incorrect;https://github.com/square/retrofit/commit/c342d650a8abe8c87222d286a2c321ba9563e47b;Remove unused classes from <otherCommit_link>;unused;https://github.com/square/retrofit/commit/7a06832e3cee1f4d90ac8fd24fc39f90e3787b4c;Similar;0.8019514083862305;0.8824944496154785;
189;Remove incorrect generic parameter  ;incorrect;https://github.com/square/retrofit/commit/c342d650a8abe8c87222d286a2c321ba9563e47b;Removal of Unnecessary Creation of <iden>;if <iden> has length 0 there is no point to create stringBuilder for that. that condition check needs to happen before stringBuilder creation.;https://github.com/square/retrofit/commit/aa7db2e7e89202d77222e8f449fa0e243d6cac82;Similar;0.8902180194854736;0.27017343044281;
190;Remove incorrect generic parameter  ;incorrect;https://github.com/square/retrofit/commit/c342d650a8abe8c87222d286a2c321ba9563e47b;Remove redundant throws  ;redundant;https://github.com/square/retrofit/commit/c7f590e78d1c69117b80b153f8d7b8a95840d388;Similar;0.8423252105712891;0.8833587169647217;
191;Switch to a generic to/from  <file_name> , explicit factory.;This allows for specialization based on for what purpose the  <file_name>  is being created.;https://github.com/square/retrofit/commit/42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Introduce factory for <file_name> concept;This is still highly-inefficient in its internal use and there are no tests proving that we now fail earlier in configuring a service method;https://github.com/square/retrofit/commit/fe6d0f9b2a68063a086fa9da80d04293fbe3becf;Similar;0.8950556516647339;0.2018898874521255;
192;Switch to a generic to/from  <file_name> , explicit factory.;This allows for specialization based on for what purpose the  <file_name>  is being created.;https://github.com/square/retrofit/commit/42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Move <file_name> into the main package, remove <iden> from core;This change means that only <iden> and <iden> are the types which are allowed for their respective objects by default. If you want serialization of any kind, you need to opt-in with either your own <file_name> or one of the provided ones;https://github.com/square/retrofit/commit/9b203b66891c1d363529a1b2b46c8968bf54d7cc;Similar;0.8090865612030029;0.7135181427001953;
193;Switch to a generic to/from  <file_name> , explicit factory.;This allows for specialization based on for what purpose the  <file_name>  is being created.;https://github.com/square/retrofit/commit/42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Introduce builder pattern to instantiate <method_name>;profiler are now optional. Convenience methods for specifying a <iden> or an <iden> directly are also provided.;https://github.com/square/retrofit/commit/56ca30091f59e7daafc7a221e3ddda46d730d17d;Similar;0.8231918811798096;0.5162529349327087;
194;Introduce factory for <file_name> concept;This is still highly-inefficient in its internal use and there are no tests proving that we now fail earlier in configuring a service method;https://github.com/square/retrofit/commit/fe6d0f9b2a68063a086fa9da80d04293fbe3becf;Introduce builder pattern to instantiate <method_name>;profiler are now optional. Convenience methods for specifying a <iden> or an <iden> directly are also provided.;https://github.com/square/retrofit/commit/56ca30091f59e7daafc7a221e3ddda46d730d17d;Similar;0.8484541177749634;0.4039011597633362;
195;Introduce factory for <file_name> concept;This is still highly-inefficient in its internal use and there are no tests proving that we now fail earlier in configuring a service method;https://github.com/square/retrofit/commit/fe6d0f9b2a68063a086fa9da80d04293fbe3becf;Expose <iden> via the <file_name> injection-like framework;injection-like framework;https://github.com/square/retrofit/commit/2c963003286ad91b0ee5cbf0a317578c4bce4025;Similar;0.8076765537261963;0.1380583494901657;
196;Move <file_name> into the main package, remove <iden> from core;This change means that only <iden> and <iden> are the types which are allowed for their respective objects by default. If you want serialization of any kind, you need to opt-in with either your own <file_name> or one of the provided ones;https://github.com/square/retrofit/commit/9b203b66891c1d363529a1b2b46c8968bf54d7cc;Reintroduced deprecated <file_name> constructor;deprecated;https://github.com/square/retrofit/commit/ed2e8a5b52e933034b74e5aa66bc42862bfd30de;Similar;0.8587321043014526;0.3054987788200378;
197;Remove unused classes from <otherCommit_link>;unused;https://github.com/square/retrofit/commit/7a06832e3cee1f4d90ac8fd24fc39f90e3787b4c;Remove unused <file_name> classes;unused;https://github.com/square/retrofit/commit/db0cd2c373d9c809401b1d1ab93ca743b9e50d3e;Similar;0.9447469711303712;1.0;
198;Remove unused classes from <otherCommit_link>;unused;https://github.com/square/retrofit/commit/7a06832e3cee1f4d90ac8fd24fc39f90e3787b4c;Reintroduced deprecated <file_name> constructor;deprecated;https://github.com/square/retrofit/commit/ed2e8a5b52e933034b74e5aa66bc42862bfd30de;Similar;0.8177813291549683;0.8271223902702332;
199;Remove unused classes from <otherCommit_link>;unused;https://github.com/square/retrofit/commit/7a06832e3cee1f4d90ac8fd24fc39f90e3787b4c;Removal of Unnecessary Creation of <iden>;if <iden> has length 0 there is no point to create stringBuilder for that. that condition check needs to happen before stringBuilder creation.;https://github.com/square/retrofit/commit/aa7db2e7e89202d77222e8f449fa0e243d6cac82;Similar;0.8493497967720032;0.36140176653862;
200;Fix annotation link;<iden> is gone;https://github.com/square/retrofit/commit/ed1122ae27c0503e3182e9a7d817097b7febcebb;Fix IntelliJ auto-formatting  ;Improve the formatting;https://github.com/square/retrofit/commit/e1278d2d76f7594d5b34692b1a00a2f32e549005;Similar;0.8549141883850098;0.4588028490543365;
201;Fix annotation link;<iden> is gone;https://github.com/square/retrofit/commit/ed1122ae27c0503e3182e9a7d817097b7febcebb;Fix styling of <iden> download;styling;https://github.com/square/retrofit/commit/b0c51c54f5c67bda3282b70b0e2d9cce0dc3c7bd;Similar;0.8220888376235962;0.489966481924057;
202;Fix annotation link;<iden> is gone;https://github.com/square/retrofit/commit/ed1122ae27c0503e3182e9a7d817097b7febcebb;Fix spelling;spelling;https://github.com/square/retrofit/commit/ffab8145393225741167a003577696549573e857;Similar;0.8247721195220947;0.62822026014328;
203;Fix annotation link;<iden> is gone;https://github.com/square/retrofit/commit/ed1122ae27c0503e3182e9a7d817097b7febcebb;Add fixed query parameter support;support;https://github.com/square/retrofit/commit/759d454eb3379dc2149552884ecc5492313d7633;Similar;0.8516250848770142;0.5954315662384033;
204;Fix annotation link;<iden> is gone;https://github.com/square/retrofit/commit/ed1122ae27c0503e3182e9a7d817097b7febcebb;Fix support for protobuf <version>+;ExtensionRegistry cannot be null;https://github.com/square/retrofit/commit/083bf240fab810dee2d4570c74061983bf25136a;Similar;0.8417033553123474;0.5611217021942139;
205;Fix annotation link;<iden> is gone;https://github.com/square/retrofit/commit/ed1122ae27c0503e3182e9a7d817097b7febcebb;Fix typo;typo;https://github.com/square/retrofit/commit/8bc121fc2b2c49559a6f17b92d053cfa72c93e26;Similar;0.8992551565170288;0.6340473890304565;
206;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Similar;0.8092195391654968;0.1974823176860809;0.8753548860549927
207;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;Similar;0.8704698085784912;0.3840115964412689;0.8055939674377441
208;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Introduce builder pattern to instantiate <method_name>;profiler are now optional. Convenience methods for specifying a <iden> or an <iden> directly are also provided.;https://github.com/square/retrofit/commit/56ca30091f59e7daafc7a221e3ddda46d730d17d;Similar;0.8257386088371277;0.3805093467235565;
209;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Add <file_name>, <file_name> support to <file_name>  ;-;https://github.com/square/retrofit/commit/2e35fda8164023a4e0fd1030cc2b9a947366b16b;Similar;0.8581393957138062;-0.0429675206542015;0.8896418213844299
210;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Allow <file_name> extensions;improved <file_name>;https://github.com/square/retrofit/commit/44654cc452d1d38e581a20358ab2f9bbf8aabbbe;Similar;0.8610180616378784;0.3052119314670563;0.8774048686027527
211;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;moved util to <file_name>, added <file_name>  ;Organize and enhance code files;https://github.com/square/retrofit/commit/fb98822a9c17acfb6846d3f07d368804e155fd3f;Similar;0.8112006187438965;0.4363809823989868;0.828305721282959
212;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Expose <iden> via the <file_name> injection-like framework;injection-like framework;https://github.com/square/retrofit/commit/2c963003286ad91b0ee5cbf0a317578c4bce4025;Similar;0.8320127725601196;0.2073450833559036;0.8425998091697693
213;Update <file_name> to latest. Add default constructor.;latest, Add default constructor;https://github.com/square/retrofit/commit/bcfc6ff673a9344172920415a04eaa904a90e78a;Introduce builder pattern to instantiate <method_name>;profiler are now optional. Convenience methods for specifying a <iden> or an <iden> directly are also provided.;https://github.com/square/retrofit/commit/56ca30091f59e7daafc7a221e3ddda46d730d17d;Similar;0.8225990533828735;0.3386755883693695;
214;Update <file_name> to latest. Add default constructor.;latest, Add default constructor;https://github.com/square/retrofit/commit/bcfc6ff673a9344172920415a04eaa904a90e78a;moved util to <file_name>, added <file_name>  ;Organize and enhance code files;https://github.com/square/retrofit/commit/fb98822a9c17acfb6846d3f07d368804e155fd3f;Similar;0.8256851434707642;0.6078176498413086;
215;Update <file_name> to latest. Add default constructor.;latest, Add default constructor;https://github.com/square/retrofit/commit/bcfc6ff673a9344172920415a04eaa904a90e78a;Changing `<file_name>` to implement `<file_name>` interface;interface;https://github.com/square/retrofit/commit/884593d0e46c4eb30dd6e9ac8056bfdc2848345e;Similar;0.813383936882019;0.5250303745269775;
216;Fix IntelliJ auto-formatting  ;Improve the formatting;https://github.com/square/retrofit/commit/e1278d2d76f7594d5b34692b1a00a2f32e549005;Fix styling of <iden> download;styling;https://github.com/square/retrofit/commit/b0c51c54f5c67bda3282b70b0e2d9cce0dc3c7bd;Similar;0.8185828924179077;0.7110834717750549;
217;Fix IntelliJ auto-formatting  ;Improve the formatting;https://github.com/square/retrofit/commit/e1278d2d76f7594d5b34692b1a00a2f32e549005;Fix typo;typo;https://github.com/square/retrofit/commit/8bc121fc2b2c49559a6f17b92d053cfa72c93e26;Similar;0.8167020082473755;0.5751357078552246;
218;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Introduce builder pattern to instantiate <method_name>;profiler are now optional. Convenience methods for specifying a <iden> or an <iden> directly are also provided.;https://github.com/square/retrofit/commit/56ca30091f59e7daafc7a221e3ddda46d730d17d;Similar;0.8208271265029907;0.3925545811653137;
219;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Add fixed query parameter support;support;https://github.com/square/retrofit/commit/759d454eb3379dc2149552884ecc5492313d7633;Similar;0.8023358583450317;0.8426966071128845;
220;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Add <file_name>, <file_name> support to <file_name>  ;-;https://github.com/square/retrofit/commit/2e35fda8164023a4e0fd1030cc2b9a947366b16b;Similar;0.856271505355835;0.8020845055580139;
221;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Allow <file_name> extensions;improved <file_name>;https://github.com/square/retrofit/commit/44654cc452d1d38e581a20358ab2f9bbf8aabbbe;Similar;0.8238099813461304;0.6244213581085205;
222;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Ensure <file_name> and <file_name> use FileDescriptor.sync();Ensure <file_name> and <file_name> use FileDescriptor.sync();https://github.com/square/retrofit/commit/320d18e7dfe4ee17c1740d8f9b58e078fd1470c2;Similar;0.8568558692932129;0.5937144756317139;
223;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;moved util to <file_name>, added <file_name>  ;Organize and enhance code files;https://github.com/square/retrofit/commit/fb98822a9c17acfb6846d3f07d368804e155fd3f;Similar;0.8257677555084229;0.5168042182922363;
224;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Expose <iden> via the <file_name> injection-like framework;injection-like framework;https://github.com/square/retrofit/commit/2c963003286ad91b0ee5cbf0a317578c4bce4025;Similar;0.8457403182983398;0.6869176626205444;
225;Provide a mutable <file_name> implementation. <iden> to conform.;to conform;https://github.com/square/retrofit/commit/9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Changing `<file_name>` to implement `<file_name>` interface;interface;https://github.com/square/retrofit/commit/884593d0e46c4eb30dd6e9ac8056bfdc2848345e;Similar;0.832633376121521;0.733295738697052;
226;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;rename <iden> ->  <file_name>  ;to harvest the names for new annotations;https://github.com/square/retrofit/commit/f844530c11dca51bd8d96afc87b6e94d0a20917a;Similar;0.8335056304931641;0.5115598440170288;
227;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;Add <file_name>, <file_name> support to <file_name>  ;-;https://github.com/square/retrofit/commit/2e35fda8164023a4e0fd1030cc2b9a947366b16b;Similar;0.8933571577072144;0.3596270680427551;
228;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;Allow <file_name> extensions;improved <file_name>;https://github.com/square/retrofit/commit/44654cc452d1d38e581a20358ab2f9bbf8aabbbe;Similar;0.8941651582717896;0.4728924334049225;
229;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;Ensure <file_name> and <file_name> use FileDescriptor.sync();Ensure <file_name> and <file_name> use FileDescriptor.sync();https://github.com/square/retrofit/commit/320d18e7dfe4ee17c1740d8f9b58e078fd1470c2;Similar;0.8118504285812378;0.5253958106040955;
230;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;moved util to <file_name>, added <file_name>  ;Organize and enhance code files;https://github.com/square/retrofit/commit/fb98822a9c17acfb6846d3f07d368804e155fd3f;Similar;0.8642947673797607;0.5771821737289429;
231;Allow <file_name> instantiation  ;Hide some Apache implementation details;https://github.com/square/retrofit/commit/60607af32d629121e6479e95970e3b5da1b2f176;Expose <iden> via the <file_name> injection-like framework;injection-like framework;https://github.com/square/retrofit/commit/2c963003286ad91b0ee5cbf0a317578c4bce4025;Similar;0.847456693649292;0.4458353817462921;
232;Remove unused <file_name> classes;unused;https://github.com/square/retrofit/commit/db0cd2c373d9c809401b1d1ab93ca743b9e50d3e;Reintroduced deprecated <file_name> constructor;deprecated;https://github.com/square/retrofit/commit/ed2e8a5b52e933034b74e5aa66bc42862bfd30de;Similar;0.8451347351074219;0.8271223902702332;
233;Introduce builder pattern to instantiate <method_name>;profiler are now optional. Convenience methods for specifying a <iden> or an <iden> directly are also provided.;https://github.com/square/retrofit/commit/56ca30091f59e7daafc7a221e3ddda46d730d17d;Expose <iden> via the <file_name> injection-like framework;injection-like framework;https://github.com/square/retrofit/commit/2c963003286ad91b0ee5cbf0a317578c4bce4025;Similar;0.8502663373947144;0.4289948344230652;
234;Adding a human-readable name to the  <file_name>  interface;human-readable;https://github.com/square/retrofit/commit/3b5a795892ac079320f6e4fb0d715a6d1a619122;Add <file_name>, <file_name> support to <file_name>  ;-;https://github.com/square/retrofit/commit/2e35fda8164023a4e0fd1030cc2b9a947366b16b;Similar;0.8071363568305969;0.6766977310180664;
235;Adding a human-readable name to the  <file_name>  interface;human-readable;https://github.com/square/retrofit/commit/3b5a795892ac079320f6e4fb0d715a6d1a619122;Expose <iden> via the <file_name> injection-like framework;injection-like framework;https://github.com/square/retrofit/commit/2c963003286ad91b0ee5cbf0a317578c4bce4025;Similar;0.8312628269195557;0.5709329843521118;
