;Decision1;Rationale1;URL1;Decision2;Rationale2;URL2;Relationship;Alpha
2802;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Fix <issue_link> ( <pr_link> );fix;https://github.com/apache/dubbo/commit/88e52067774526637b1da973b60583607172f544;Similar;0.6238266229629517
2803;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Fix stub proxy does not work cause of ProxyFactory.getProxy change ( <pr_link>  <enter> <pr_link> ) <enter>  fix <issue_link>;ProxyFactory.getProxy change;https://github.com/apache/dubbo/commit/28e737880ce70acb0339100a58512425cfb11fe7;Similar;0.6432060599327087
2804;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Fix stub proxy does not work cause of ProxyFactory.getProxy change  ;fix;https://github.com/apache/dubbo/commit/529713305fc7807dd1600f18199ff4e7442f955f;Similar;0.6624577045440674
2805;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Fix hessian-lite spelling mistake  ;spelling mistake;https://github.com/apache/dubbo/commit/3516df569777b2ec6fbe20f130f3c342caf3f476;Similar;0.6049709916114807
2806;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Fix NPE when unexport <iden> ( <pr_link> );NPE;https://github.com/apache/dubbo/commit/a2e5102657a8abe03812f0b025f457ca3d994921;Similar;0.6518576741218567
2807;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;fix publish null value when use consul config center  ;fix publish null value;https://github.com/apache/dubbo/commit/5230444d5f83e586ce759d15e02ee799cf6241e7;Similar;0.7132933735847473
2808;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Revert fix wrong check of <iden> when export a service (fix issue_6269) ( <pr_link> )  ;fix wrong check;https://github.com/apache/dubbo/commit/c39eeb57aef6d2cb046a031a47dbd37e43b4b056;Similar;0.6388055086135864
2809;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Add `how can I contribute?` section;-;https://github.com/apache/dubbo/commit/c13809fa5dab74cc11cdc549de7293d27581116e;Similar;0.58445143699646
2810;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Correct <file_name> version  ;Correct;https://github.com/apache/dubbo/commit/0d00ef25a230f0f252045fa700ec007fb4c52c6b;Similar;0.516984760761261
2811;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Remove unused code  ;unused;https://github.com/apache/dubbo/commit/c1b686545cc1adaa1ff69c1493a094b751cad52f;Similar;0.8679175972938538
2812;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Remove unnecessary null check and fix typo;unnecessary, fix typo;https://github.com/apache/dubbo/commit/6ec0225cfa9b45c8349d19019f965d5c52d40a09;Similar;0.7707479596138
2813;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Consider removing <iden> later  ;<iden> is unstable;https://github.com/apache/dubbo/commit/203078981bb23517703e7bbb60925b8542bc8983;Similar;0.7387390732765198
2814;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;<file_name> ( <pr_link> ) <enter> fixes <issue_link>, <issue_link>, <issue_link>;Fixing <issue_link> multiple times;https://github.com/apache/dubbo/commit/543a52abc0a86efad59f0f97f32de282321a4ab5;Similar;0.5454989075660706
2815;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Modify comments and imports  ;just for [by implication];https://github.com/apache/dubbo/commit/5caa422add46efa9b6de8c0e763e1ccecbcbfacd;Similar;0.6637869477272034
2816;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;remove tomcat-embed-logging-juli ( <pr_link> );fixes <issue_link>;https://github.com/apache/dubbo/commit/e5fe041812285869d5ab73516dd424338473bcf2;Similar;0.7740685343742371
2817;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Similar;0.6309418678283691
2818;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;modify consumer  <file_name> : param type from string to map;param type from string to map;https://github.com/apache/dubbo/commit/0aebefec3d4653c5144e4e68e77049d7b1198b1d;Similar;0.5009769201278687
2819;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;fix dubbo.properties cannot work on <iden>;dubbo.properties cannot work on <iden>;https://github.com/apache/dubbo/commit/d8db928d0a080767fe7ad4a3398d17ec39ec9614;Similar;0.7859482169151306
2820;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Modify <file_name> <enter> <url>;to indicate the revision of the <file_name> and inclusion of <url>;https://github.com/apache/dubbo/commit/1352d4688d17c003434a5200db8cfd9693d61a41;Similar;0.6230107545852661
2821;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;fix protocol register set false not work ( <pr_link> );not work;https://github.com/apache/dubbo/commit/8798d3852ed0e9e82f037e89f9b8cd8b96a17e49;Similar;0.7380614280700684
2822;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Reduce object allocation for <method_name>;"-
None";https://github.com/apache/dubbo/commit/c0d62ed7a83347fa469c2b2a7d75287a5feb799b;Similar;0.8627358078956604
2823;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Similar;0.8255396485328674
2824;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Minor improvement on test cases: ( <pr_link> )  ;Use org.junit.Assert instead of junit.framework.Assert( @deprecated  since Junit 4), Use assertTrue and other assert methods through static import to make codes easier to read;https://github.com/apache/dubbo/commit/8b6f4456d5664f4e7f32b0e772befc4b12086aaa;Similar;0.5464292764663696
2825;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Remove unused import for unit test;clear unused import;https://github.com/apache/dubbo/commit/57c13e07430a58e77249b96af9574b3db04e6dba;Similar;0.8331428170204163
2826;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;remove the space ( <pr_link> );follow up for pr#4339;https://github.com/apache/dubbo/commit/b4afeb982b943ca8c6bbd261302a9e161c2e98a9;Similar;0.8728954792022705
2827;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;switch from <iden> to regular list;in order to avoid potential UnsupportedOperationException ( <pr_link> );https://github.com/apache/dubbo/commit/b30bddb464344bdefad4034d06ed1ddba5d00aef;Similar;0.5781099796295166
2828;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;rename package name from <iden> to impl;-;https://github.com/apache/dubbo/commit/0d1ef9b411ea06e6b8c30439a96e0290b0b9dbf6;Similar;0.6310663819313049
2829;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;add unit test for parsing path;-;https://github.com/apache/dubbo/commit/66139d567eef8198101368b5d8ea37458767cae4;Similar;0.5479965209960938
2830;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;fix comment grammar error;to correct the grammar error;https://github.com/apache/dubbo/commit/f7127c7abc6424ff07e4615546176f543927fbfa;Similar;0.6032228469848633
2831;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Merge pull request  ;fix QoS port can only be configured by identity property problem;https://github.com/apache/dubbo/commit/e51c52f1fdda187e033328f79ff0538ecf9c4972;Similar;0.6444188356399536
2832;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Similar;0.5181222558021545
2833;Remove duplicate ut classes;duplicate;https://github.com/apache/dubbo/commit/6f70f03f35643910f1d214a180573bee511e3368;Fix typo;typo;https://github.com/apache/dubbo/commit/9ca9bb04b926ba33c6755aff8373314e60f2be89;Similar;0.667453408241272
2834;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Add <file_name> name and fix <file_name> error  ;error;https://github.com/apache/dubbo/commit/0e133c59ef53c3a92030881045b23e460e93ad1f;Similar;0.8023581504821777
2835;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Remove call of deprecated method;Deprecated;https://github.com/apache/dubbo/commit/a8aba7c71f49beaa3865e63c592c3509eed82e67;Similar;0.5442066192626953
2836;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix UT problems after structure change  ;after structure change;https://github.com/apache/dubbo/commit/c94198b090cb78fb296a270742ac898a53858071;Similar;0.6134387254714966
2837;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Translate missing content and add apache license;missing content and apache license;https://github.com/apache/dubbo/commit/7322f3ead103c4acbe2123404add364745a0a054;Similar;0.5635352730751038
2838;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fixed typo in \<file_name\>  ;mDeamo;https://github.com/apache/dubbo/commit/22385dc804d550ea9f415bc9f96c2d6d10139e92;Similar;0.7690944671630859
2839;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Add package support for dubbo-remoting-netty4 module;package support;https://github.com/apache/dubbo/commit/de5dfbbfd14ccf6b1f898c9f8d6ec5802ee323b0;Similar;0.6856403946876526
2840;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Change <method_name> wait/notify to lock/condition;Fixed <pr_link>;https://github.com/apache/dubbo/commit/49af203aa20667a0568a19566c1e9892166435ae;Similar;0.7937721014022827
2841;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;fix compiler bug;bug;https://github.com/apache/dubbo/commit/50edbb0d1cd905c1131b783992081d1681017105;Similar;0.5650925636291504
2842;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;add maven-compiler-plugin to <file_name>;to use Maven compiler plugin;https://github.com/apache/dubbo/commit/7c85e785b57d5d25707894d5874cbef9879e88cc;Similar;0.8272376656532288
2843;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;"add the router key in <file_name> (<pr_link>)
";-;https://github.com/apache/dubbo/commit/8eae30105ca005374683433964318b667d0c290c;Similar;0.8239907026290894
2844;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;fix wrong telnet command package( <issue_link> ) ( <pr_link> );wrong telnet command package;https://github.com/apache/dubbo/commit/ab5cf3dfb74fbcfaa6f453a5a3222faa32e10fe1;Similar;0.5963242053985596
2845;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;fix typo ( <pr_link> );typo;https://github.com/apache/dubbo/commit/9396ace4fc00ca8f2e331b49ddabcb1e138e9e1c;Similar;0.774861216545105
2846;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Enable <file_name> ( <pr_link> );Enable;https://github.com/apache/dubbo/commit/c8cf56bb75a9eda4aef8a649acfbb639e9ff9e1f;Similar;0.8312979936599731
2847;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix random ut falling in \<file\_name\> ( \<pr\_link\> )  ;random ut falling;https://github.com/apache/dubbo/commit/4fbdc4ff7e628b1132ed8b3e87246a0825d7cba9;Similar;0.6515562534332275
2848;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Enhance <file_name> support generate type definition which contains <iden> or <iden>;support generate type definition;https://github.com/apache/dubbo/commit/7f95cd5290ec46ec63c0dc78c04a26336e2e80d6;Similar;0.8233051300048828
2849;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Remove unused variable parameters in <file_name> (<pr_link>);unused;https://github.com/apache/dubbo/commit/5b4816dfa6ae92d0b94af4ed41c07ca6c9d0fcb9;Similar;0.7753425240516663
2850;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;fix typo:<iden> ( <pr_link> );typo;https://github.com/apache/dubbo/commit/3308a197751eeb97baddf157f53813a3447d159f;Similar;0.8047764301300049
2851;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix issue#5411 (<pr_link>);Fix;https://github.com/apache/dubbo/commit/4704413b37ecdeafde73de0b6915aaa0d0b54b1c;Similar;0.6249152421951294
2852;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;use revision in  <file_name>  ( <pr_link> );Revision use;https://github.com/apache/dubbo/commit/c98abb2f95d90bffb3ee40690c2a290f62905c63;Similar;0.8980550765991211
2853;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix zk client create logic  ;fix;https://github.com/apache/dubbo/commit/882a8c430f2a495c8ba7f29c8038781963c93fdf;Similar;0.6447991132736206
2854;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;polish <file_name> ;remove test profile and jvm permSize args;https://github.com/apache/dubbo/commit/b09a150d3d54590c2203d5c7da25ff925a9521dc;Similar;0.6154859662055969
2855;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;add <file_name> rule to check import order;<pr_link>;https://github.com/apache/dubbo/commit/a7cf7373863498b2b01a560a3fe0cca78ad53f0a;Similar;0.8048262596130371
2856;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix <issue_link> ( <pr_link> );fix;https://github.com/apache/dubbo/commit/88e52067774526637b1da973b60583607172f544;Similar;0.7667428255081177
2857;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;`<file_name>` class should be consistent with the writing of the ExecutionChannelHandler class;fix <issue_link>;https://github.com/apache/dubbo/commit/c9f12ca17770d7035f1f9bf0a27c18fd6c4dce5a;Similar;0.6911101341247559
2858;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;support get system load on windows ( <pr_link> );fix <issue_link>;https://github.com/apache/dubbo/commit/d73831895bc8dc9e85d6818571d6fa17a27ba404;Similar;0.6432394981384277
2859;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix hessian-lite spelling mistake  ;spelling mistake;https://github.com/apache/dubbo/commit/3516df569777b2ec6fbe20f130f3c342caf3f476;Similar;0.5368680357933044
2860;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;"Add a remoting redis to adapt mono, sentinel and cluster redis; refactor redis registry to use the new module  ";"to adapt mono, sentinel and cluster redis; refactor redis registry to use the new module";https://github.com/apache/dubbo/commit/392f15952f46340130ba51b08a02536823a5880a;Similar;0.6820942163467407
2861;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix NPE when unexport <iden> ( <pr_link> );NPE;https://github.com/apache/dubbo/commit/a2e5102657a8abe03812f0b025f457ca3d994921;Similar;0.6650986671447754
2862;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;fix publish null value when use consul config center  ;fix publish null value;https://github.com/apache/dubbo/commit/5230444d5f83e586ce759d15e02ee799cf6241e7;Similar;0.5188130140304565
2863;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Make code of process callback of method cleaner in <file_name> (<pr_link>);cleaner;https://github.com/apache/dubbo/commit/b0064d78a3b929eb3b25e0de9055412cb61f48ce;Similar;0.6938495635986328
2864;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Revert fix wrong check of <iden> when export a service (fix issue_6269) ( <pr_link> )  ;fix wrong check;https://github.com/apache/dubbo/commit/c39eeb57aef6d2cb046a031a47dbd37e43b4b056;Similar;0.6076812744140625
2865;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Adding the new methods into <file_name>  ;to manipulate the exported <iden> for service introspection ( <pr_link> );https://github.com/apache/dubbo/commit/951955ad51c602a51b4ac6ada7344eef9ee1c195;Similar;0.8174830675125122
2866;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Adding the overriding rule for <file_name> (<pr_link>);Enhancement;https://github.com/apache/dubbo/commit/7234078e8cf49f4ee0231b6cd0237fb730446dd1;Similar;0.8750615119934082
2867;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Add `how can I contribute?` section;-;https://github.com/apache/dubbo/commit/c13809fa5dab74cc11cdc549de7293d27581116e;Similar;0.5448770523071289
2868;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Correct <file_name> version  ;Correct;https://github.com/apache/dubbo/commit/0d00ef25a230f0f252045fa700ec007fb4c52c6b;Similar;0.729839563369751
2869;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Remove unused code  ;unused;https://github.com/apache/dubbo/commit/c1b686545cc1adaa1ff69c1493a094b751cad52f;Similar;0.5364872217178345
2870;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Remove unnecessary null check and fix typo;unnecessary, fix typo;https://github.com/apache/dubbo/commit/6ec0225cfa9b45c8349d19019f965d5c52d40a09;Similar;0.5908012986183167
2871;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Consider removing <iden> later  ;<iden> is unstable;https://github.com/apache/dubbo/commit/203078981bb23517703e7bbb60925b8542bc8983;Similar;0.5348777174949646
2872;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;<file_name> ( <pr_link> ) <enter> fixes <issue_link>, <issue_link>, <issue_link>;Fixing <issue_link> multiple times;https://github.com/apache/dubbo/commit/543a52abc0a86efad59f0f97f32de282321a4ab5;Similar;0.8556146621704102
2873;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Modify comments and imports  ;just for [by implication];https://github.com/apache/dubbo/commit/5caa422add46efa9b6de8c0e763e1ccecbcbfacd;Similar;0.7136827111244202
2874;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;remove tomcat-embed-logging-juli ( <pr_link> );fixes <issue_link>;https://github.com/apache/dubbo/commit/e5fe041812285869d5ab73516dd424338473bcf2;Similar;0.6151820421218872
2875;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;modify consumer  <file_name> : param type from string to map;param type from string to map;https://github.com/apache/dubbo/commit/0aebefec3d4653c5144e4e68e77049d7b1198b1d;Similar;0.81446373462677
2876;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Modify <file_name> <enter> <url>;to indicate the revision of the <file_name> and inclusion of <url>;https://github.com/apache/dubbo/commit/1352d4688d17c003434a5200db8cfd9693d61a41;Similar;0.8896163702011108
2877;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Reduce object allocation for <method_name>;"-
None";https://github.com/apache/dubbo/commit/c0d62ed7a83347fa469c2b2a7d75287a5feb799b;Similar;0.6999441981315613
2878;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Similar;0.5071568489074707
2879;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Simplify code with Lambda;code simplification;https://github.com/apache/dubbo/commit/8be896e663812f9b981010295d47fa730af51428;Similar;0.5808427929878235
2880;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Remove unused import for unit test;clear unused import;https://github.com/apache/dubbo/commit/57c13e07430a58e77249b96af9574b3db04e6dba;Similar;0.5687133073806763
2881;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;remove the space ( <pr_link> );follow up for pr#4339;https://github.com/apache/dubbo/commit/b4afeb982b943ca8c6bbd261302a9e161c2e98a9;Similar;0.6808512210845947
2882;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Port <pr_link> into main trunk (<pr_link>);Fixes <issue_link>;https://github.com/apache/dubbo/commit/d5c517607b5bb5360c56b8d619799b2795594040;Similar;0.6493653059005737
2883;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;switch from <iden> to regular list;in order to avoid potential UnsupportedOperationException ( <pr_link> );https://github.com/apache/dubbo/commit/b30bddb464344bdefad4034d06ed1ddba5d00aef;Similar;0.7293410301208496
2884;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;rename package name from <iden> to impl;-;https://github.com/apache/dubbo/commit/0d1ef9b411ea06e6b8c30439a96e0290b0b9dbf6;Similar;0.7812674045562744
2885;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;add unit test for parsing path;-;https://github.com/apache/dubbo/commit/66139d567eef8198101368b5d8ea37458767cae4;Similar;0.706551194190979
2886;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;fix comment grammar error;to correct the grammar error;https://github.com/apache/dubbo/commit/f7127c7abc6424ff07e4615546176f543927fbfa;Similar;0.5706840753555298
2887;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Merge pull request  ;fix QoS port can only be configured by identity property problem;https://github.com/apache/dubbo/commit/e51c52f1fdda187e033328f79ff0538ecf9c4972;Similar;0.6988574266433716
2888;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Proofread README.md file with multiple fixes;to improve readability and content quality;https://github.com/apache/dubbo/commit/4a8da59573cb0f1d793809439abb2f2162f2d80f;Similar;0.6840243339538574
2889;Change  <file_name>  and  <file_name> : scope and rules  ;scope and rules  ;https://github.com/apache/dubbo/commit/01ce1b3bf4ae94ef594ed96716d60f746ce33ac2;Fix typo;typo;https://github.com/apache/dubbo/commit/9ca9bb04b926ba33c6755aff8373314e60f2be89;Similar;0.6439902782440186
